,P1,P2,P3,ID,class,perc_0,perc_1,perc_2,perc_3,perc_4,perc_5,perc_6,perc_7,perc_8,perc_9,perc_10,perc_11,perc_12,perc_13,perc_14,perc_15,perc_16,perc_17,gt,hcluster_nonpca,hcluster_pca,kcluster_nonpca,kcluster_pca
368,-21.82673725875991,-40.22969907037323,41.30117555788492,LACMA01_0002_t,4.0,0.0,0.0,2.05,64.52,0.0,0.0,0.0,0.0,4.79,5.24,6.66,0.0,0.0,0.0,11.04,5.71,0.0,0.0,red_white_bluegreen,5,4,5,3
369,-22.079181852876996,-40.22946420656552,40.722709398109956,LACMA01_0004_t,4.0,0.0,0.0,2.36,65.33,0.0,0.0,0.0,0.0,7.52,6.11,5.01,0.0,0.0,0.0,4.24,9.43,0.0,0.0,red_white_bluegreen,5,4,5,3
370,-20.8188514295999,-1.7415270395354843,7.06004681602708,LACMA01_0006_t,1.0,0.0,0.0,8.65,12.93,0.0,0.0,0.0,0.0,4.04,23.2,0.0,37.14,0.0,0.0,0.0,1.75,12.29,0.0,white_red_bluegreen,2,0,6,0
371,-21.438761773572498,0.012741645440556172,2.1055108818611834,LACMA01_0007_t,1.0,0.0,0.0,14.81,9.06,0.0,0.0,0.0,0.0,0.0,20.46,0.0,38.26,0.0,0.0,2.51,0.0,14.9,0.0,white_red_bluegreen,2,0,6,0
372,-20.73210614100371,0.9320769631865712,6.410951430891309,LACMA01_0008_t,1.0,0.0,0.0,8.43,10.29,0.0,0.0,0.0,0.0,4.01,20.4,0.0,44.32,0.0,0.0,0.0,2.58,9.98,0.0,white_red_bluegreen,2,0,6,0
373,-21.182677048743283,0.7556077273281585,4.935578010669589,LACMA01_0009_t,1.0,0.0,0.0,9.22,10.44,0.0,3.67,0.0,0.0,3.7,20.35,0.0,39.21,0.0,0.0,0.0,0.0,13.41,0.0,white_red_bluegreen,2,0,6,0
374,-20.348864280651785,-0.44598587707070253,-9.960918580666796,LACMA03_0000_t,6.0,23.04,0.0,10.05,0.0,0.0,0.0,0.0,12.4,0.0,42.56,7.9,0.0,0.0,0.0,0.0,4.05,0.0,0.0,unclassified,1,0,2,6
375,-22.012036063736378,-1.2658876267375798,-15.672825896397779,LACMA03_0001_t,6.0,8.29,0.0,27.11,0.0,0.0,0.0,0.0,6.29,0.0,52.91,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified,1,0,2,6
376,-22.829059899203454,-2.22691387602015,-17.733880369907837,LACMA03_0002_t,6.0,7.89,0.0,31.24,0.0,0.0,0.0,0.0,9.92,0.0,43.44,4.44,0.0,0.0,0.0,0.0,3.08,0.0,0.0,unclassified,1,0,2,6
377,-20.359660559933815,11.765156987011963,2.408672177470997,LACMA03_0003_t,6.0,11.67,0.0,0.0,0.0,0.0,10.11,0.0,0.0,0.0,6.34,7.93,58.73,0.0,0.0,0.0,5.21,0.0,0.0,unclassified,2,0,6,0
378,-22.916231627091822,5.706059441380978,-13.585715812862327,LACMA03_0004_t,6.0,9.14,0.0,11.36,0.0,0.0,27.64,0.0,12.6,0.0,29.56,6.24,0.0,0.0,0.0,0.0,3.46,0.0,0.0,unclassified,1,0,2,6
379,28.345542314283207,4.516645680206745,-1.5317207195924836,LACMA03_0005_t,6.0,7.09,0.0,0.0,0.0,48.97,8.37,0.0,0.0,0.0,0.0,4.03,31.54,0.0,0.0,0.0,0.0,0.0,0.0,unclassified,0,1,0,4
380,-22.848105004614883,-53.201451147046555,57.89671153550427,LACMA04_0000_t,5.0,0.0,0.0,0.0,87.68,0.0,0.0,0.0,0.0,10.29,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,red,5,4,5,3
381,-22.638955669569906,-50.600208036540295,54.49827624110772,LACMA04_0001_t,5.0,0.0,0.0,0.0,83.44,0.0,0.0,0.0,0.0,8.29,0.0,1.84,0.0,0.0,0.0,2.22,4.22,0.0,0.0,red,5,4,5,3
382,17.247930564530478,-21.54879558906669,14.287455905803732,LACMA06_1_0002_t,2.0,3.85,0.0,6.92,31.13,38.81,0.0,0.0,0.0,0.0,10.87,0.0,0.0,0.0,0.0,0.0,3.83,0.0,4.59,blue_red,0,3,5,2
383,26.625373246084134,-9.825922262998633,2.1780255421169237,LACMA06_2_0003_t,2.0,8.9,0.0,0.0,10.82,46.72,0.0,0.0,0.0,0.0,10.42,4.2,0.0,0.0,0.0,0.0,8.73,3.91,6.29,blue_red,0,3,0,4
384,25.176573932482285,-2.5888155062510094,-8.999867852295129,LACMA06_3_0001_t,6.0,13.21,0.0,9.33,0.0,46.12,0.0,0.0,0.0,0.0,14.1,0.0,5.32,0.0,0.0,0.0,7.64,4.28,0.0,unclassified,0,3,0,4
385,29.54295791483327,-13.820169664069306,7.478042825961525,LACMA06_3_0002_t,2.0,6.9,0.0,0.0,17.62,49.92,0.0,0.0,0.0,0.0,8.99,5.46,0.0,0.0,0.0,0.0,0.0,4.85,6.25,blue_red,0,3,0,4
386,17.234870955677508,-2.708146180367786,7.993548402356664,LACMA06_4_0003_t,6.0,0.0,0.0,9.6,13.38,38.41,0.0,10.54,0.0,0.0,10.12,5.71,7.79,0.0,0.0,0.0,0.0,0.0,4.46,unclassified,0,3,0,2
387,-22.0501964072335,-48.63223207701969,51.58346464641119,LACMA07_0000_t,5.0,0.0,0.0,0.0,76.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.64,0.0,0.0,18.14,red,5,4,5,3
388,-22.206835887399333,-29.788760823325983,29.711061847771607,LACMA07_0001_t,4.0,9.82,0.0,0.0,49.18,0.0,10.64,0.0,6.09,0.0,0.0,7.11,0.0,0.0,0.0,6.24,0.0,0.0,10.93,red_white_bluegreen,5,4,5,3
389,-22.727490261883784,-37.87475475683295,37.86373364808655,LACMA07_0002_t,4.0,0.0,0.0,4.0,61.52,0.0,8.63,0.0,0.0,0.0,0.0,6.58,0.0,0.0,0.0,7.33,0.0,0.0,11.94,red_white_bluegreen,5,4,5,3
390,-21.03952858582523,-0.7626985209965691,-10.911505898886846,LACMA09_0015_t,1.0,0.0,0.0,13.95,0.0,0.0,0.0,0.0,25.46,5.26,34.08,12.35,0.0,0.0,0.0,0.0,8.9,0.0,0.0,white_red_bluegreen,1,0,2,6
391,-26.588404424537593,-7.372259871096257,-27.72482699894113,LACMA09_0017_t,1.0,0.0,0.0,55.52,0.0,0.0,0.0,0.0,5.76,7.47,16.05,7.15,0.0,0.0,0.0,0.0,8.05,0.0,0.0,white_red_bluegreen,1,5,2,6
392,-22.480944730410172,-4.140056882938514,-13.680512906786893,LOU01_0001_t,1.0,13.61,0.0,16.1,0.0,0.0,0.0,0.0,0.0,6.86,0.0,8.99,0.0,0.0,0.0,0.0,11.33,43.12,0.0,white_red_bluegreen,1,5,2,6
393,-14.213548619762252,-0.045864748811011546,4.440281932860475,LOU03_0004_t,1.0,0.0,0.0,13.04,9.74,7.54,0.0,13.47,16.1,0.0,0.0,0.0,0.0,0.0,0.0,11.75,15.17,13.18,0.0,white_red_bluegreen,1,0,2,0
394,-13.050572559989961,1.276622027417188,4.436285717737631,LOU03_0005_t,1.0,0.0,0.0,12.91,8.79,8.67,0.0,14.55,15.85,0.0,0.0,0.0,0.0,0.0,0.0,11.43,13.74,14.06,0.0,white_red_bluegreen,1,0,2,0
395,-12.978003412649704,4.053503188356317,5.46152586464692,LOU03_0006_t,1.0,0.0,0.0,11.19,7.14,8.41,0.0,17.06,15.19,0.0,0.0,0.0,0.0,0.0,0.0,12.38,15.06,13.57,0.0,white_red_bluegreen,1,0,2,0
396,-16.024501666026936,5.298531612657174,-5.381247987697781,LOU03_0007_t,1.0,12.9,0.0,16.48,0.0,6.48,0.0,13.64,19.85,8.43,0.0,0.0,0.0,0.0,0.0,0.0,10.95,11.27,0.0,white_red_bluegreen,1,0,2,0
397,-7.145675594753076,8.998706022442489,-1.2060683221523487,LOU03_0008_t,1.0,0.0,0.0,10.7,0.0,14.3,0.0,17.1,19.4,3.8,0.0,12.5,0.0,0.0,0.0,0.0,11.0,11.2,0.0,white_red_bluegreen,1,0,2,0
398,-21.027166289459583,-3.5736109099746907,-12.889512139256924,LOU04_0000_t,6.0,11.85,0.0,11.39,0.0,0.0,0.0,0.0,4.42,0.0,0.0,59.68,0.0,0.0,0.0,0.0,12.66,0.0,0.0,unclassified,1,5,2,6
399,5.5476635426964895,-4.317006946534886,2.2631085919489036,LOU07_0000_t,2.0,10.37,0.0,9.87,9.76,28.38,0.0,10.2,7.43,0.0,0.0,9.59,0.0,14.41,0.0,0.0,0.0,0.0,0.0,blue_red,0,3,2,2
400,11.736449051150444,-12.9941123793263,10.125482054225047,LOU07_0001_t,2.0,0.0,0.0,10.94,21.68,34.76,0.0,8.04,0.0,6.26,0.0,7.14,0.0,11.17,0.0,0.0,0.0,0.0,0.0,blue_red,0,3,2,2
401,10.43803395682499,-12.578687858591513,14.813945606545552,LOU07_0002_t,2.0,9.36,0.0,0.0,23.57,32.27,0.0,7.71,7.45,0.0,0.0,7.89,0.0,11.74,0.0,0.0,0.0,0.0,0.0,blue_red,0,3,2,2
402,20.906144486710115,0.7618272557466246,-8.47431128225713,LOU10_0001_t,6.0,0.0,0.0,8.74,0.0,41.78,6.64,0.0,0.0,0.0,25.35,0.0,7.34,0.0,0.0,0.0,10.14,0.0,0.0,unclassified,0,3,0,2
403,43.90710166114241,4.88232969524605,-0.8163518437388716,LOU10_0002_t,6.0,0.0,0.0,0.0,0.0,64.23,5.77,7.69,0.0,0.0,7.5,0.0,5.77,0.0,0.0,0.0,0.0,9.04,0.0,unclassified,0,1,0,4
404,23.46307852738631,8.516539062174374,0.8779179517796134,LOU10_0003_t,6.0,0.0,0.0,0.0,0.0,43.22,6.09,9.63,0.0,0.0,21.41,0.0,9.82,0.0,0.0,0.0,9.82,0.0,0.0,unclassified,0,1,0,4
405,33.58142787854021,4.34879645542892,-3.8757495616632007,LOU10_0004_t,6.0,0.0,0.0,0.0,0.0,54.4,11.17,6.41,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,10.26,13.0,0.0,unclassified,0,1,0,4
406,39.205132392328025,-1.3075740919951595,-4.7152562102758155,LOU10_0005_t,6.0,0.0,0.0,0.0,0.0,58.97,0.0,0.0,0.0,0.0,8.66,6.39,8.04,0.0,0.0,0.0,10.52,7.42,0.0,unclassified,0,1,0,4
407,37.495276756609876,7.558111164385933,2.7544234283164952,LOU10_0006_t,6.0,0.0,0.0,0.0,0.0,57.05,0.0,11.47,0.0,0.0,12.09,0.0,11.16,0.0,0.0,0.0,8.22,0.0,0.0,unclassified,0,1,0,4
408,35.45787573732323,4.344805921614829,-0.19671365982329397,LOU10_0007_t,6.0,0.0,0.0,0.0,0.0,55.15,0.0,7.61,0.0,0.0,11.41,0.0,7.77,0.0,0.0,0.0,8.87,9.19,0.0,unclassified,0,1,0,4
409,26.351984500293643,10.86067953215569,1.6698922573550536,LOU10_0008_t,6.0,0.0,0.0,0.0,0.0,46.73,10.16,13.64,0.0,0.0,9.43,0.0,6.97,0.0,0.0,0.0,13.06,0.0,0.0,unclassified,0,1,0,4
410,39.861083494538,2.4099271395139303,-1.4694063244420412,LOU10_0009_t,6.0,0.0,0.0,0.0,0.0,59.79,0.0,5.64,0.0,0.0,0.0,6.82,10.09,0.0,0.0,0.0,11.72,5.93,0.0,unclassified,0,1,0,4
411,23.114641465806663,6.567608417171528,0.9916815463928655,LOU10_0010_t,6.0,0.0,0.0,0.0,0.0,42.5,0.0,8.88,0.0,0.0,20.05,0.0,9.84,0.0,0.0,0.0,10.8,7.92,0.0,unclassified,0,1,0,4
412,30.434421775791645,0.1078222876874542,-5.915388920021734,LOU10_0011_t,6.0,0.0,0.0,0.0,0.0,50.64,6.17,0.0,0.0,0.0,10.34,7.08,5.63,0.0,0.0,0.0,10.71,9.44,0.0,unclassified,0,1,0,4
413,50.26301080986363,3.9021389757116336,-2.539464017340647,LOU10_0012_t,6.0,0.0,0.0,5.6,0.0,71.2,4.64,8.48,0.0,0.0,5.12,0.0,4.96,0.0,0.0,0.0,0.0,0.0,0.0,unclassified,0,1,0,1
414,22.819522650263217,2.470792515687505,-7.550087249736568,LOU10_0013_t,6.0,0.0,0.0,12.75,0.0,44.99,6.3,5.44,0.0,0.0,0.0,5.87,7.31,0.0,0.0,0.0,0.0,17.34,0.0,unclassified,0,3,0,4
415,31.124594084162183,2.8072805405210635,-7.917855542446499,LOU10_0014_t,6.0,0.0,0.0,14.29,0.0,53.32,7.64,6.15,0.0,0.0,5.48,0.0,6.15,0.0,0.0,0.0,6.98,0.0,0.0,unclassified,0,1,0,4
416,33.589706938078194,4.390037767957413,-1.9162217767836114,LOU10_0015_t,6.0,0.0,0.0,0.0,0.0,53.87,6.46,5.9,0.0,0.0,9.04,7.2,6.83,0.0,0.0,0.0,0.0,10.7,0.0,unclassified,0,1,0,4
417,26.219901271340017,9.574665203947859,2.528353659512921,LOU10_0016_t,6.0,0.0,0.0,4.51,0.0,46.67,0.0,15.49,0.0,0.0,0.0,0.0,11.57,0.0,0.0,0.0,13.14,8.63,0.0,unclassified,0,1,0,4
418,30.06222214934733,7.3392223855578775,-3.0816948735986314,LOU10_0017_t,6.0,0.0,0.0,9.98,0.0,51.91,7.99,13.79,0.0,0.0,0.0,7.26,0.0,0.0,0.0,0.0,0.0,9.07,0.0,unclassified,0,1,0,4
419,38.748468561743394,6.427389864240789,-3.391136618327049,LOU10_0018_t,6.0,0.0,0.0,0.0,0.0,59.84,16.42,7.97,0.0,0.0,5.69,0.0,0.0,0.0,0.0,0.0,10.08,0.0,0.0,unclassified,0,1,0,4
420,35.72490026797172,-0.5776623640099522,-6.223882053426305,LOU10_0019_t,6.0,0.0,0.0,0.0,0.0,56.2,6.2,0.0,0.0,0.0,0.0,7.36,6.59,0.0,0.0,0.0,14.73,8.91,0.0,unclassified,0,1,0,4
421,42.88331361498668,4.326101506509174,0.30736564155314317,LOU10_0020_t,6.0,0.0,0.0,0.0,0.0,62.75,0.0,8.26,0.0,0.0,5.5,0.0,8.62,0.0,0.0,0.0,6.61,8.26,0.0,unclassified,0,1,0,4
422,43.08048191906895,3.632457991678399,-2.119028824086565,LOU10_0021_t,6.0,0.0,0.0,0.0,0.0,63.64,6.13,6.34,0.0,0.0,0.0,0.0,6.13,0.0,0.0,0.0,6.13,11.63,0.0,unclassified,0,1,0,4
423,40.89052303595853,3.5308042810599107,-5.477309551780071,LOU10_0022_t,6.0,0.0,0.0,8.66,0.0,62.41,7.64,8.37,0.0,0.0,5.14,0.0,0.0,0.0,0.0,0.0,7.78,0.0,0.0,unclassified,0,1,0,4
424,-23.05886312293817,5.402841560977503,-13.316995125125407,LOU10_1000_t,6.0,0.0,0.0,5.97,0.0,0.0,32.01,0.0,0.0,0.0,0.0,41.63,0.0,0.0,0.0,0.0,0.0,20.4,0.0,unclassified,6,0,1,6
425,-26.01302705506934,6.229167031337648,-20.835525695452066,LOU10_1001_t,6.0,0.0,0.0,24.54,0.0,0.0,41.2,0.0,0.0,0.0,9.26,12.65,0.0,0.0,0.0,0.0,0.0,12.35,0.0,unclassified,6,0,1,6
426,-23.404779044617168,10.466826122227168,-12.470552519966041,LOU10_1002_t,6.0,0.0,0.0,0.0,0.0,0.0,48.99,0.0,0.0,0.0,6.68,35.43,0.0,0.0,0.0,0.0,0.0,8.91,0.0,unclassified,6,0,1,0
427,-26.64604000769832,-3.2052194113483847,-26.480765469963753,LOU10_1003_t,6.0,0.0,0.0,46.09,0.0,0.0,13.12,0.0,0.0,0.0,4.22,19.38,0.0,0.0,0.0,0.0,0.0,17.19,0.0,unclassified,1,0,2,6
428,-21.520946594945222,-0.3296890074432193,-12.544131293922002,LOU10_1004_t,6.0,0.0,0.0,9.41,0.0,0.0,10.43,0.0,0.0,0.0,0.89,65.9,0.0,0.0,0.0,0.0,0.0,13.36,0.0,unclassified,1,0,2,6
429,-25.374314997647073,7.211353284135156,-18.150854441315303,LOU10_1005_t,6.0,0.0,0.0,15.76,0.0,0.0,43.44,0.0,0.0,0.0,0.0,18.01,0.0,0.0,0.0,0.0,1.19,21.59,0.0,unclassified,6,0,1,6
430,-12.373004999235727,8.568266944470718,-0.7392057455245591,LOU10_2000_t,6.0,0.0,7.58,0.0,0.0,8.06,11.37,0.0,0.0,0.0,17.06,8.77,32.94,0.0,0.0,0.0,0.0,14.22,0.0,unclassified,2,0,6,0
431,-24.35316511263364,1.5316298521050014,-31.335094599489246,LOU10_2001_t,6.0,0.0,0.0,51.55,0.0,5.01,37.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.73,0.0,0.0,unclassified,1,0,1,6
432,-16.77732965454484,10.95604365806795,3.683927891847782,LOU10_2002_t,6.0,0.0,50.51,0.0,0.0,4.36,10.51,8.46,0.0,0.0,15.13,0.0,7.95,0.0,0.0,0.0,0.0,3.08,0.0,unclassified,2,0,6,0
433,-18.99813382188657,6.50136764074929,-21.69897095539012,LOU10_2003_t,6.0,0.0,0.0,25.58,0.0,7.61,45.24,0.0,0.0,0.0,4.44,8.67,0.0,0.0,0.0,0.0,0.0,8.46,0.0,unclassified,6,0,1,6
434,-17.162105260018933,6.686753942257393,-1.1183176705836597,LOU10_2004_t,6.0,0.0,34.03,0.0,0.0,4.17,11.81,0.0,0.0,0.0,0.0,8.33,23.38,0.0,0.0,0.0,9.03,9.26,0.0,unclassified,2,0,6,0
435,-0.3717927675672481,13.642934023125747,5.686009351780466,LOU10_2005_t,6.0,0.0,15.75,0.0,0.0,20.47,10.5,5.51,0.0,0.0,0.0,0.0,47.77,0.0,0.0,0.0,0.0,0.0,0.0,unclassified,2,3,6,0
436,-21.379064004336833,-0.3733705659384443,-28.754549020594308,LOU10_2006_t,6.0,0.0,0.0,47.98,0.0,6.82,28.03,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,8.84,0.0,unclassified,1,0,1,6
437,-20.539867788553682,3.123417840021056,-1.7132690843103753,LOU10_2007_t,6.0,0.0,41.64,3.61,0.0,0.0,0.0,0.0,0.0,0.0,20.66,3.61,11.8,0.0,0.0,0.0,5.57,13.11,0.0,unclassified,2,0,6,0
438,-26.45272020568059,10.750699776857669,-19.82011772163779,LOU10_2008_t,6.0,0.0,0.0,15.53,0.0,0.0,58.7,0.0,0.0,0.0,0.0,11.18,0.0,0.0,0.0,0.0,6.52,8.07,0.0,unclassified,6,0,1,6
439,-15.566636492917755,13.944509589189364,0.9727941297090565,LOU10_2009_t,6.0,0.0,32.11,0.0,0.0,6.32,24.47,7.11,0.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified,2,0,6,0
440,-13.744549908300446,7.522172988363956,-0.603487850962154,LOU10_2010_t,6.0,0.0,20.38,0.0,0.0,7.24,10.72,0.0,0.0,0.0,0.0,11.26,32.17,0.0,0.0,0.0,7.51,10.72,0.0,unclassified,2,0,6,0
441,-27.020767650037453,6.438168122384535,-23.706976759932015,LOU10_2011_t,6.0,0.0,0.0,28.18,0.0,0.0,47.08,0.0,0.0,0.0,0.0,12.71,0.0,0.0,0.0,0.0,12.03,0.0,0.0,unclassified,6,0,1,6
442,-21.660439532704086,14.773508144563127,0.508643454796966,LOU10_2012_t,6.0,0.0,19.62,0.0,0.0,0.0,24.62,6.54,0.0,0.0,18.08,0.0,20.77,0.0,0.0,0.0,0.0,10.38,0.0,unclassified,2,0,6,0
443,-19.660288287284533,10.233126140972962,-19.583921966435636,LOU10_2013_t,6.0,0.0,0.0,15.51,0.0,6.65,57.91,0.0,0.0,0.0,0.0,15.19,0.0,0.0,0.0,0.0,4.75,0.0,0.0,unclassified,6,0,1,6
444,-14.46955502456293,11.278174921350054,1.7652400404809243,LOU10_2014_t,6.0,0.0,22.22,0.0,0.0,6.45,12.54,6.09,0.0,0.0,13.62,2.51,21.15,0.0,0.0,0.0,0.0,15.41,0.0,unclassified,2,0,6,0
445,-4.801133939208579,16.99161790265778,4.313297601018918,LOU10_2015_t,6.0,0.0,0.0,0.0,0.0,16.03,18.83,7.89,0.0,0.0,13.99,0.0,43.26,0.0,0.0,0.0,0.0,0.0,0.0,unclassified,2,0,6,0
446,-17.018382895919597,0.27855166535481307,-26.082892366493432,LOU10_2016_t,6.0,0.0,0.0,40.39,0.0,10.1,28.34,0.0,0.0,0.0,0.0,14.66,0.0,0.0,0.0,0.0,6.51,0.0,0.0,unclassified,1,0,1,6
447,-18.345281698008122,12.16330437390214,0.644427546425829,LOU10_2017_t,6.0,0.0,24.64,9.64,0.0,3.93,11.79,5.71,0.0,0.0,0.0,0.0,38.93,0.0,0.0,0.0,5.36,0.0,0.0,unclassified,2,0,6,0
448,-18.997479378031436,5.988678159571682,-23.77767962149846,LOU10_2018_t,6.0,0.0,0.0,29.33,0.0,8.21,46.63,0.0,0.0,0.0,0.0,7.33,0.0,0.0,0.0,0.0,8.5,0.0,0.0,unclassified,6,0,1,6
449,-15.808093296261532,16.117695758077772,7.226788486446732,LOU10_2019_t,6.0,0.0,27.27,0.0,0.0,5.33,11.29,10.03,0.0,0.0,0.0,0.0,37.93,0.0,0.0,0.0,0.0,8.15,0.0,unclassified,2,0,6,0
450,-10.110372500797824,8.42592734702465,4.370517496382249,LOU10_2020_t,6.0,0.0,23.34,0.0,0.0,10.08,0.0,0.0,0.0,0.0,0.0,0.0,50.4,0.0,0.0,0.0,7.96,8.22,0.0,unclassified,2,0,6,0
451,-18.97308987832457,10.57888661630842,-18.809495080739527,LOU10_2021_t,6.0,0.0,0.0,13.75,0.0,7.25,58.0,0.0,0.0,0.0,0.0,8.75,0.0,0.0,0.0,0.0,4.0,8.25,0.0,unclassified,6,0,1,6
452,-14.102077658469307,6.842062543876602,-0.9864942074181332,LOU10_2022_t,6.0,0.0,26.54,4.94,0.0,7.41,7.1,0.0,0.0,0.0,0.0,0.0,34.57,0.0,0.0,0.0,7.72,11.73,0.0,unclassified,2,0,6,0
453,-20.857025560741036,6.047175426824229,-21.913716392948068,LOU10_2023_t,6.0,0.0,0.0,25.24,0.0,5.68,44.48,0.0,0.0,0.0,0.0,14.51,0.0,0.0,0.0,0.0,4.1,5.99,0.0,unclassified,6,0,1,6
454,-12.014655151190421,16.648744941896837,6.4901638430763136,LOU10_2024_t,6.0,0.0,17.31,0.0,0.0,8.66,11.94,11.64,0.0,0.0,8.96,0.0,33.73,0.0,0.0,0.0,7.76,0.0,0.0,unclassified,2,0,6,0
455,-7.441910513352069,14.302255791052271,6.81778188900679,LOU10_2025_t,6.0,0.0,19.12,0.0,0.0,13.13,7.14,7.83,0.0,0.0,0.0,0.0,45.16,0.0,0.0,0.0,7.6,0.0,0.0,unclassified,2,0,6,0
456,-20.417888856625417,9.255908532705226,-21.724836728525467,LOU10_2026_t,6.0,0.0,0.0,22.16,0.0,6.76,56.22,0.0,0.0,0.0,0.0,6.49,0.0,0.0,0.0,0.0,0.0,8.38,0.0,unclassified,6,0,1,6
457,-8.545452060035515,5.453450328704801,0.37677098860421687,LOU10_2027_t,6.0,0.0,13.2,0.0,0.0,11.14,0.0,0.0,0.0,0.0,14.37,7.92,31.38,0.0,0.0,0.0,8.21,13.78,0.0,unclassified,2,0,6,0
458,-19.04830982347553,5.336311634423142,-15.732620668470066,LOU10_2028_t,6.0,0.0,5.73,16.56,0.0,5.52,32.7,0.0,0.0,0.0,0.0,24.84,5.1,0.0,0.0,0.0,0.0,9.55,0.0,unclassified,6,0,1,6
459,-17.77808154977941,12.10708305967605,5.437748897337137,LOU10_2031_t,6.0,0.0,49.63,0.0,0.0,3.68,10.66,5.51,0.0,0.0,0.0,0.0,30.51,0.0,0.0,0.0,0.0,0.0,0.0,unclassified,2,0,6,0
460,-16.151316886015618,16.293303467038786,0.02265372982811387,LOU10_2032_t,6.0,0.0,6.76,11.49,0.0,6.76,20.95,7.77,0.0,0.0,0.0,0.0,46.28,0.0,0.0,0.0,0.0,0.0,0.0,unclassified,2,0,6,0
461,-22.64490212844012,14.024926883216251,-19.147014161639593,LOU10_2033_t,6.0,0.0,0.0,25.36,0.0,5.0,57.5,6.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36,0.0,unclassified,6,0,1,0
462,-20.09265319834741,18.180109580119456,9.479770391770307,LOU10_2034_t,6.0,0.0,17.84,0.0,0.0,0.0,5.58,13.75,0.0,0.0,12.27,0.0,39.03,0.0,0.0,0.0,5.95,5.58,0.0,unclassified,2,0,6,0
463,-24.193036277132034,0.7988438840045895,-29.69860178944356,LOU10_2035_t,6.0,0.0,0.0,51.29,0.0,4.58,31.23,0.0,0.0,0.0,0.0,5.73,4.3,0.0,0.0,0.0,2.87,0.0,0.0,unclassified,1,0,1,6
464,-11.497685037486056,25.18880670277357,17.4396529628862,LOU10_2036_t,6.0,0.0,17.01,0.0,0.0,8.33,0.0,27.08,0.0,0.0,0.0,0.0,39.93,0.0,0.0,0.0,7.64,0.0,0.0,unclassified,3,0,6,0
465,-12.008585746949981,37.51568535295041,20.92550822252304,LOU10_2037_t,6.0,0.0,0.0,0.0,0.0,8.91,18.15,41.58,0.0,0.0,0.0,0.0,31.35,0.0,0.0,0.0,0.0,0.0,0.0,unclassified,3,2,3,5
466,-15.725819647374816,8.116103587096054,-15.020334537289182,LOU10_2038_t,6.0,0.0,0.0,6.62,0.0,8.36,45.64,0.0,0.0,0.0,0.0,33.1,0.0,0.0,0.0,0.0,6.27,0.0,0.0,unclassified,6,0,1,0
467,-20.224187406876737,9.934681456324236,-0.445195074147398,LOU10_2039_t,6.0,0.0,22.3,11.15,0.0,1.97,8.85,0.0,0.0,0.0,0.0,0.0,53.11,0.0,0.0,0.0,2.62,0.0,0.0,unclassified,2,0,6,0
468,-19.064972412130533,5.062608292740332,-24.00938692645962,LOU10_2040_t,6.0,0.0,0.0,30.84,0.0,8.07,43.52,0.0,0.0,0.0,0.0,10.66,0.0,0.0,0.0,0.0,6.92,0.0,0.0,unclassified,6,0,1,6
469,-10.962851793056515,16.647424392422387,8.180569789784805,LOU10_2041_t,6.0,0.0,14.93,0.0,0.0,9.72,8.33,10.07,0.0,0.0,0.0,0.0,47.22,0.0,0.0,0.0,0.0,9.72,0.0,unclassified,2,0,6,0
470,17.72355350809889,9.906747545366928,1.8730898831905751,LOU10_2042_t,6.0,0.0,0.0,0.0,0.0,37.76,4.2,13.64,0.0,0.0,0.0,0.0,11.54,0.0,0.0,0.0,32.87,0.0,0.0,unclassified,0,3,0,4
471,23.39288854271591,6.1072338007703655,-6.780996825596333,LOU10_2043_t,6.0,0.0,0.0,4.63,0.0,45.37,19.75,7.1,0.0,0.0,0.0,8.95,0.0,0.0,0.0,0.0,14.2,0.0,0.0,unclassified,0,1,0,4
472,9.133366374029679,13.682067254029016,2.4091728587804657,LOU10_2044_t,6.0,0.0,11.45,0.0,0.0,30.53,17.94,11.07,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,8.78,0.0,0.0,unclassified,0,3,6,2
473,16.712289150905093,5.681572195947713,-12.539786744036283,LOU10_2045_t,6.0,0.0,0.0,4.21,0.0,40.13,37.86,0.0,0.0,0.0,0.0,9.39,0.0,0.0,0.0,0.0,8.41,0.0,0.0,unclassified,0,3,1,2
474,17.776833196316925,8.646078180869834,-0.2669213076201521,LOU10_2046_t,6.0,0.0,0.0,0.0,0.0,38.33,10.0,7.33,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,23.33,0.0,0.0,unclassified,0,3,0,4
475,-10.19896122192439,-0.08866023422816471,-8.851181520073984,LOU15_0000_t,3.0,0.0,0.0,14.75,3.12,11.21,11.93,0.0,0.0,4.79,45.65,0.0,0.0,0.0,8.55,0.0,0.0,0.0,0.0,blue_red_green,1,0,2,0
